time,antenna,tagid,rssi
2021-08-30 14:31:18,2,52666678,-102
2021-08-30 14:34:19,1,52666678,-102
2021-08-30 14:35:03,1,52666678,-102
2021-08-30 14:35:06,1,52666678,-102
2021-08-30 14:35:07,1,52666678,-102
2021-08-30 14:36:07,1,52666678,-102
2021-08-30 14:39:14,2,52666678,-102
2021-08-30 14:40:36,2,52666678,-102
2021-08-30 14:40:48,2,52666678,-102
2021-08-30 14:40:58,2,52666678,-102
2021-08-30 14:41:01,4,52666678,-102
2021-08-30 14:42:03,1,52666678,-102
2021-08-30 14:42:46,1,52666678,-102
2021-08-30 14:45:29,1,52666678,-102
2021-08-30 14:45:43,1,52666678,-102
2021-08-30 14:45:49,2,52666678,-102
2021-08-30 14:45:54,2,52666678,-102
2021-08-30 14:45:56,2,52666678,-102
2021-08-30 14:46:08,1,52666678,-102
2021-08-30 14:46:14,2,52666678,-102
2021-08-30 14:46:15,4,52666678,-102
2021-08-30 14:46:19,2,52666678,-102
2021-08-30 14:46:20,2,52666678,-102
2021-08-30 14:46:20,2,52666678,-102
2021-08-30 14:46:24,4,52666678,-102
2021-08-30 14:46:26,2,52666678,-102
2021-08-30 14:46:29,4,52666678,-102
2021-08-30 14:46:33,4,52666678,-102
2021-08-30 14:46:42,1,52666678,-102
2021-08-30 14:46:45,2,52666678,-102
2021-08-30 14:46:47,2,52666678,-102
2021-08-30 14:46:49,2,52666678,-102
2021-08-30 14:46:52,2,52666678,-102
2021-08-30 14:46:59,4,52666678,-102
2021-08-30 14:47:01,2,52666678,-102
2021-08-30 14:47:05,2,52666678,-102
2021-08-30 14:47:06,2,52666678,-102
2021-08-30 14:47:08,2,52666678,-102
2021-08-30 14:47:11,2,52666678,-102
2021-08-30 14:47:22,1,52666678,-102
2021-08-30 14:47:24,2,52666678,-102
2021-08-30 14:47:25,2,52666678,-102
2021-08-30 14:47:32,1,52666678,-102
2021-08-30 14:47:36,1,52666678,-102
2021-08-30 14:47:42,1,52666678,-102
2021-08-30 14:47:44,1,52666678,-102
2021-08-30 14:47:51,1,52666678,-102
2021-08-30 14:47:55,1,52666678,-102
2021-08-30 14:48:03,1,52666678,-102
2021-08-30 14:48:04,1,52666678,-102
2021-08-30 14:48:12,1,52666678,-102
2021-08-30 14:48:21,1,52666678,-102
2021-08-30 14:48:26,1,52666678,-102
2021-08-30 14:48:27,1,52666678,-102
2021-08-30 14:48:31,4,52666678,-102
2021-08-30 14:48:37,1,52666678,-102
2021-08-30 14:48:40,1,52666678,-102
2021-08-30 14:49:03,1,52666678,-102
2021-08-30 14:49:07,1,52666678,-102
2021-08-30 14:49:12,1,52666678,-102
2021-08-30 14:49:15,4,52666678,-102
2021-08-30 14:49:15,1,52666678,-102
2021-08-30 14:49:20,1,52666678,-102
2021-08-30 14:49:21,1,52666678,-102
2021-08-30 14:49:23,1,52666678,-102
2021-08-30 14:49:51,1,52666678,-102
2021-08-30 14:49:54,1,52666678,-102
2021-08-30 14:49:56,1,52666678,-102
2021-08-30 14:50:02,1,52666678,-102
2021-08-30 14:50:05,1,52666678,-102
2021-08-30 14:50:06,1,52666678,-102
2021-08-30 14:50:09,1,52666678,-102
2021-08-30 14:50:10,1,52666678,-102
2021-08-30 14:50:14,1,52666678,-102
2021-08-30 14:50:20,1,52666678,-102
2021-08-30 14:50:23,1,52666678,-102
2021-08-30 14:50:24,1,52666678,-102
2021-08-30 14:50:33,1,52666678,-102
2021-08-30 14:51:03,4,52666678,-102
2021-08-30 14:51:18,1,52666678,-102
2021-08-30 14:51:22,4,52666678,-102
2021-08-30 14:51:44,1,52666678,-102
2021-08-30 14:51:44,4,52666678,-102
2021-08-30 14:51:53,1,52666678,-102
2021-08-30 14:51:58,1,52666678,-102
2021-08-30 14:51:58,4,52666678,-102
2021-08-30 14:52:07,1,52666678,-102
2021-08-30 14:52:21,1,52666678,-102
2021-08-30 14:52:31,1,52666678,-102
2021-08-30 14:52:39,4,52666678,-102
2021-08-30 14:52:39,1,52666678,-102
2021-08-30 14:52:40,1,52666678,-102
2021-08-30 14:52:41,1,52666678,-102
2021-08-30 14:52:42,1,52666678,-102
2021-08-30 14:52:45,1,52666678,-102
2021-08-30 14:53:03,1,52666678,-102
2021-08-30 14:53:04,1,52666678,-102
2021-08-30 14:53:05,1,52666678,-102
2021-08-30 14:53:05,4,52666678,-102
2021-08-30 14:53:15,1,52666678,-102
2021-08-30 14:53:15,1,52666678,-102
2021-08-30 14:53:17,2,52666678,-102
2021-08-30 14:53:21,1,52666678,-102
2021-08-30 14:53:24,1,52666678,-102
2021-08-30 14:53:24,2,52666678,-102
2021-08-30 14:53:25,2,52666678,-102
2021-08-30 14:53:28,2,52666678,-102
2021-08-30 14:53:31,2,52666678,-102
2021-08-30 14:53:33,1,52666678,-102
2021-08-30 14:53:33,2,52666678,-102
2021-08-30 14:53:35,1,52666678,-102
2021-08-30 14:53:35,2,52666678,-102
2021-08-30 14:53:36,1,52666678,-102
2021-08-30 14:53:38,2,52666678,-102
2021-08-30 14:53:42,1,52666678,-102
2021-08-30 14:53:50,1,52666678,-102
2021-08-30 14:54:19,1,52666678,-102
2021-08-30 14:54:23,1,52666678,-102
2021-08-30 14:54:25,2,52666678,-102
2021-08-30 14:54:27,2,52666678,-102
2021-08-30 14:54:30,2,52666678,-102
2021-08-30 14:54:47,1,52666678,-102
2021-08-30 14:55:11,2,52666678,-102
2021-08-30 14:55:15,2,52666678,-102
2021-08-30 14:55:27,2,52666678,-102
2021-08-30 14:55:33,2,52666678,-102
2021-08-30 14:55:42,2,52666678,-102
2021-08-30 14:55:51,2,52666678,-102
2021-08-30 14:55:58,2,52666678,-102
2021-08-30 14:56:31,4,52666678,-102
2021-08-30 14:57:18,5,52666678,-102
2021-08-30 14:57:20,5,52666678,-102
2021-08-30 14:57:27,4,52666678,-102
2021-08-30 14:57:28,4,52666678,-102
2021-08-30 14:57:29,5,52666678,-102
2021-08-30 14:57:37,5,52666678,-102
2021-08-30 14:57:42,4,52666678,-102
2021-08-30 14:58:15,5,52666678,-102
2021-08-30 14:58:41,5,52666678,-102
2021-08-30 14:58:42,5,52666678,-102
2021-08-30 14:59:04,5,52666678,-102
2021-08-30 15:00:24,2,52666678,-102
2021-08-30 15:00:27,2,52666678,-102
2021-08-30 15:00:33,5,52666678,-102
2021-08-30 15:00:36,2,52666678,-102
2021-08-30 15:00:44,4,52666678,-102
2021-08-30 15:00:44,2,52666678,-102
2021-08-30 15:00:53,4,52666678,-102
2021-08-30 15:01:01,5,52666678,-102
2021-08-30 15:01:08,5,52666678,-102
2021-08-30 15:01:09,5,52666678,-102
2021-08-30 15:01:10,5,52666678,-102
2021-08-30 15:01:11,5,52666678,-102
2021-08-30 15:01:12,5,52666678,-102
2021-08-30 15:01:13,5,52666678,-102
2021-08-30 15:01:14,5,52666678,-102
2021-08-30 15:01:15,5,52666678,-102
2021-08-30 15:01:20,5,52666678,-102
2021-08-30 15:01:21,5,52666678,-102
2021-08-30 15:01:22,5,52666678,-102
2021-08-30 15:01:23,5,52666678,-102
2021-08-30 15:01:24,5,52666678,-102
2021-08-30 15:01:24,4,52666678,-102
2021-08-30 15:01:25,4,52666678,-102
2021-08-30 15:01:25,5,52666678,-102
2021-08-30 15:01:26,5,52666678,-102
2021-08-30 15:01:29,5,52666678,-102
2021-08-30 15:01:31,4,52666678,-102
2021-08-30 15:01:32,5,52666678,-102
2021-08-30 15:02:17,4,52666678,-102
2021-08-30 15:03:01,4,52666678,-102
2021-08-30 15:03:04,4,52666678,-102
2021-08-30 15:06:34,2,52666678,-102
2021-08-30 15:07:00,1,52666678,-102
2021-08-30 15:07:11,1,52666678,-102
2021-08-30 15:08:13,1,52666678,-102
2021-08-30 15:08:15,1,52666678,-102
2021-08-30 15:08:33,1,52666678,-102
2021-08-30 15:08:44,1,52666678,-102
2021-08-30 15:08:50,5,52666678,-102
2021-08-30 15:08:54,5,52666678,-102
2021-08-30 15:08:57,5,52666678,-102
2021-08-30 15:09:04,5,52666678,-102
2021-08-30 15:09:16,5,52666678,-102
2021-08-30 15:09:17,5,52666678,-102
2021-08-30 15:09:18,1,52666678,-102
2021-08-30 15:09:19,1,52666678,-102
2021-08-30 15:09:30,5,52666678,-102
2021-08-30 15:09:39,5,52666678,-102
2021-08-30 15:09:41,5,52666678,-102
2021-08-30 15:09:43,1,52666678,-102
2021-08-30 15:09:43,5,52666678,-102
2021-08-30 15:09:47,5,52666678,-102
2021-08-30 15:09:54,5,52666678,-102
2021-08-30 15:10:58,1,52666678,-102
2021-08-30 15:11:02,1,52666678,-102
2021-08-30 15:12:10,5,52666678,-102
2021-08-30 15:12:17,5,52666678,-102
2021-08-30 15:12:19,5,52666678,-102
2021-08-30 15:12:26,5,52666678,-102
2021-08-30 15:12:27,5,52666678,-102
2021-08-30 15:12:30,5,52666678,-102
2021-08-30 15:12:32,5,52666678,-102
2021-08-30 15:12:36,5,52666678,-102
2021-08-30 15:12:38,5,52666678,-102
2021-08-30 15:12:39,5,52666678,-102
2021-08-30 15:12:46,5,52666678,-102
2021-08-30 15:12:47,5,52666678,-102
2021-08-30 15:12:59,5,52666678,-102
2021-08-30 15:13:02,5,52666678,-102
2021-08-30 15:13:25,1,52666678,-102
2021-08-30 15:13:26,1,52666678,-102
2021-08-30 15:14:10,4,52666678,-102
2021-08-30 15:14:13,4,52666678,-102
2021-08-30 15:14:13,1,52666678,-102
2021-08-30 15:14:14,1,52666678,-102
2021-08-30 15:14:18,4,52666678,-102
2021-08-30 15:14:25,5,52666678,-102
2021-08-30 15:14:32,5,52666678,-102
2021-08-30 15:14:35,5,52666678,-102
2021-08-30 15:14:36,5,52666678,-102
2021-08-30 15:14:45,1,52666678,-102
2021-08-30 15:14:47,1,52666678,-102
2021-08-30 15:14:47,5,52666678,-102
2021-08-30 15:14:51,5,52666678,-102
2021-08-30 15:14:55,5,52666678,-102
2021-08-30 15:14:55,1,52666678,-102
2021-08-30 15:14:56,5,52666678,-102
2021-08-30 15:14:58,5,52666678,-102
2021-08-30 15:15:03,5,52666678,-102
2021-08-30 15:15:03,1,52666678,-102
2021-08-30 15:15:04,1,52666678,-102
2021-08-30 15:15:05,5,52666678,-102
2021-08-30 15:15:06,5,52666678,-102
2021-08-30 15:15:07,5,52666678,-102
2021-08-30 15:15:08,5,52666678,-102
2021-08-30 15:15:10,5,52666678,-102
2021-08-30 15:15:12,5,52666678,-102
2021-08-30 15:15:12,1,52666678,-102
2021-08-30 15:15:16,1,52666678,-102
2021-08-30 15:15:17,1,52666678,-102
2021-08-30 15:15:17,4,52666678,-102
2021-08-30 15:15:21,5,52666678,-102
2021-08-30 15:15:26,5,52666678,-102
2021-08-30 15:15:30,5,52666678,-102
2021-08-30 15:15:41,5,52666678,-102
2021-08-30 15:15:45,5,52666678,-102
2021-08-30 15:15:49,4,52666678,-102
2021-08-30 15:15:52,1,52666678,-102
2021-08-30 15:15:58,1,52666678,-102
2021-08-30 15:16:00,5,52666678,-102
2021-08-30 15:16:11,5,52666678,-102
2021-08-30 15:16:12,5,52666678,-102
2021-08-30 15:16:14,5,52666678,-102
2021-08-30 15:16:17,5,52666678,-102
2021-08-30 15:16:20,5,52666678,-102
2021-08-30 15:16:23,5,52666678,-102
2021-08-30 15:16:27,5,52666678,-102
2021-08-30 15:16:27,4,52666678,-102
2021-08-30 15:16:29,5,52666678,-102
2021-08-30 15:16:34,5,52666678,-102
2021-08-30 15:16:35,5,52666678,-102
2021-08-30 15:16:36,5,52666678,-102
2021-08-30 15:16:47,1,52666678,-102
2021-08-30 15:16:55,5,52666678,-102
2021-08-30 15:17:04,5,52666678,-102
2021-08-30 15:17:06,5,52666678,-102
2021-08-30 15:17:09,5,52666678,-102
2021-08-30 15:17:13,5,52666678,-102
2021-08-30 15:17:14,5,52666678,-102
2021-08-30 15:17:15,5,52666678,-102
2021-08-30 15:17:16,5,52666678,-102
2021-08-30 15:17:17,5,52666678,-102
2021-08-30 15:17:20,5,52666678,-102
2021-08-30 15:17:21,5,52666678,-102
2021-08-30 15:17:26,5,52666678,-102
2021-08-30 15:17:29,5,52666678,-102
2021-08-30 15:17:30,5,52666678,-102
2021-08-30 15:17:31,5,52666678,-102
2021-08-30 15:17:33,5,52666678,-102
2021-08-30 15:17:34,4,52666678,-102
2021-08-30 15:17:34,5,52666678,-102
2021-08-30 15:17:38,5,52666678,-102
2021-08-30 15:17:38,1,52666678,-102
2021-08-30 15:17:39,5,52666678,-102
2021-08-30 15:17:45,5,52666678,-102
2021-08-30 15:17:47,5,52666678,-102
2021-08-30 15:17:48,5,52666678,-102
2021-08-30 15:17:50,5,52666678,-102
2021-08-30 15:17:52,5,52666678,-102
2021-08-30 15:17:53,5,52666678,-102
2021-08-30 15:17:54,5,52666678,-102
2021-08-30 15:17:55,5,52666678,-102
2021-08-30 15:17:57,5,52666678,-102
2021-08-30 15:17:59,5,52666678,-102
2021-08-30 15:18:00,5,52666678,-102
2021-08-30 15:18:03,5,52666678,-102
2021-08-30 15:18:04,5,52666678,-102
2021-08-30 15:18:08,5,52666678,-102
2021-08-30 15:18:09,5,52666678,-102
2021-08-30 15:18:16,5,52666678,-102
2021-08-30 15:18:18,5,52666678,-102
2021-08-30 15:18:31,5,52666678,-102
2021-08-30 15:18:45,5,52666678,-102
2021-08-30 15:18:48,5,52666678,-102
2021-08-30 15:18:49,5,52666678,-102
2021-08-30 15:18:50,5,52666678,-102
2021-08-30 15:18:51,5,52666678,-102
2021-08-30 15:18:52,5,52666678,-102
2021-08-30 15:18:53,5,52666678,-102
2021-08-30 15:18:54,5,52666678,-102
2021-08-30 15:18:55,4,52666678,-102
2021-08-30 15:18:56,5,52666678,-102
2021-08-30 15:18:57,5,52666678,-102
2021-08-30 15:19:00,5,52666678,-102
2021-08-30 15:19:01,5,52666678,-102
2021-08-30 15:19:03,5,52666678,-102
2021-08-30 15:19:04,5,52666678,-102
2021-08-30 15:19:08,5,52666678,-102
2021-08-30 15:19:11,5,52666678,-102
2021-08-30 15:19:12,5,52666678,-102
2021-08-30 15:19:13,5,52666678,-102
2021-08-30 15:19:16,5,52666678,-102
2021-08-30 15:19:18,5,52666678,-102
2021-08-30 15:19:21,5,52666678,-102
2021-08-30 15:19:21,1,52666678,-102
2021-08-30 15:19:22,5,52666678,-102
2021-08-30 15:19:24,5,52666678,-102
2021-08-30 15:19:41,5,52666678,-102
2021-08-30 15:19:58,5,52666678,-102
2021-08-30 15:19:59,5,52666678,-102
2021-08-30 15:20:00,5,52666678,-102
2021-08-30 15:20:01,5,52666678,-102
2021-08-30 15:20:04,5,52666678,-102
2021-08-30 15:20:05,5,52666678,-102
2021-08-30 15:20:10,5,52666678,-102
2021-08-30 15:20:11,5,52666678,-102
2021-08-30 15:20:13,5,52666678,-102
2021-08-30 15:20:14,5,52666678,-102
2021-08-30 15:20:15,5,52666678,-102
2021-08-30 15:20:16,5,52666678,-102
2021-08-30 15:20:19,5,52666678,-102
2021-08-30 15:20:20,5,52666678,-102
2021-08-30 15:20:21,5,52666678,-102
2021-08-30 15:20:22,5,52666678,-102
2021-08-30 15:20:25,5,52666678,-102
2021-08-30 15:20:41,5,52666678,-102
2021-08-30 15:20:43,5,52666678,-102
2021-08-30 15:20:45,5,52666678,-102
2021-08-30 15:20:50,5,52666678,-102
2021-08-30 15:20:55,5,52666678,-102
2021-08-30 15:20:56,4,52666678,-102
2021-08-30 15:20:58,1,52666678,-102
2021-08-30 15:20:59,5,52666678,-102
2021-08-30 15:21:09,5,52666678,-102
2021-08-30 15:21:11,5,52666678,-102
2021-08-30 15:21:12,5,52666678,-102
2021-08-30 15:21:14,1,52666678,-102
2021-08-30 15:21:16,5,52666678,-102
2021-08-30 15:21:18,5,52666678,-102
2021-08-30 15:21:19,5,52666678,-102
2021-08-30 15:21:20,5,52666678,-102
2021-08-30 15:21:21,5,52666678,-102
2021-08-30 15:21:24,5,52666678,-102
2021-08-30 15:21:25,5,52666678,-102
2021-08-30 15:21:26,5,52666678,-102
2021-08-30 15:21:27,5,52666678,-102
2021-08-30 15:21:36,5,52666678,-102
2021-08-30 15:21:37,5,52666678,-102
2021-08-30 15:21:38,5,52666678,-102
2021-08-30 15:21:39,5,52666678,-102
2021-08-30 15:21:40,5,52666678,-102
2021-08-30 15:21:42,5,52666678,-102
2021-08-30 15:21:45,5,52666678,-102
2021-08-30 15:21:46,5,52666678,-102
2021-08-30 15:21:47,5,52666678,-102
2021-08-30 15:21:48,5,52666678,-102
2021-08-30 15:21:49,5,52666678,-102
2021-08-30 15:21:54,5,52666678,-102
2021-08-30 15:21:55,5,52666678,-102
2021-08-30 15:21:56,5,52666678,-102
2021-08-30 15:22:00,5,52666678,-102
2021-08-30 15:22:01,5,52666678,-102
2021-08-30 15:22:02,5,52666678,-102
2021-08-30 15:22:04,5,52666678,-102
2021-08-30 15:22:05,5,52666678,-102
2021-08-30 15:22:28,4,52666678,-102
2021-08-30 15:22:29,4,52666678,-102
2021-08-30 15:22:33,5,52666678,-102
2021-08-30 15:22:34,4,52666678,-102
2021-08-30 15:22:36,4,52666678,-102
2021-08-30 15:22:37,4,52666678,-102
2021-08-30 15:22:40,5,52666678,-102
2021-08-30 15:22:41,5,52666678,-102
2021-08-30 15:22:42,5,52666678,-102
2021-08-30 15:22:44,4,52666678,-102
2021-08-30 15:22:47,1,52666678,-102
2021-08-30 15:22:48,1,52666678,-102
2021-08-30 15:22:48,5,52666678,-102
2021-08-30 15:22:49,1,52666678,-102
2021-08-30 15:22:49,5,52666678,-102
2021-08-30 15:22:50,5,52666678,-102
2021-08-30 15:22:51,5,52666678,-102
2021-08-30 15:22:51,1,52666678,-102
2021-08-30 15:22:52,1,52666678,-102
2021-08-30 15:22:52,5,52666678,-102
2021-08-30 15:22:59,5,52666678,-102
2021-08-30 15:23:00,5,52666678,-102
2021-08-30 15:23:01,5,52666678,-102
2021-08-30 15:23:02,5,52666678,-102
2021-08-30 15:23:03,5,52666678,-102
2021-08-30 15:23:05,5,52666678,-102
2021-08-30 15:23:06,5,52666678,-102
2021-08-30 15:23:08,5,52666678,-102
2021-08-30 15:23:10,5,52666678,-102
2021-08-30 15:23:12,5,52666678,-102
2021-08-30 15:23:13,5,52666678,-102
2021-08-30 15:23:14,5,52666678,-102
2021-08-30 15:23:15,5,52666678,-102
2021-08-30 15:23:16,1,52666678,-102
2021-08-30 15:23:17,5,52666678,-102
2021-08-30 15:23:18,4,52666678,-102
2021-08-30 15:23:18,5,52666678,-102
2021-08-30 15:23:19,4,52666678,-102
2021-08-30 15:23:19,1,52666678,-102
2021-08-30 15:23:20,5,52666678,-102
2021-08-30 15:23:20,4,52666678,-102
2021-08-30 15:23:23,5,52666678,-102
2021-08-30 15:23:30,5,52666678,-102
2021-08-30 15:23:31,5,52666678,-102
2021-08-30 15:23:32,5,52666678,-102
2021-08-30 15:23:33,5,52666678,-102
2021-08-30 15:23:34,5,52666678,-102
2021-08-30 15:23:35,5,52666678,-102
2021-08-30 15:23:38,5,52666678,-102
2021-08-30 15:23:42,5,52666678,-102
2021-08-30 15:23:55,5,52666678,-102
2021-08-30 15:23:55,4,52666678,-102
2021-08-30 15:23:56,4,52666678,-102
2021-08-30 15:24:03,5,52666678,-102
2021-08-30 15:24:05,4,52666678,-102
2021-08-30 15:24:17,4,52666678,-102
2021-08-30 15:24:26,4,52666678,-102
2021-08-30 15:24:29,4,52666678,-102
2021-08-30 15:24:36,1,52666678,-102
2021-08-30 15:24:40,1,52666678,-102
2021-08-30 15:24:49,4,52666678,-102
2021-08-30 15:25:08,1,52666678,-102
2021-08-30 15:25:12,4,52666678,-102
2021-08-30 15:25:17,4,52666678,-102
2021-08-30 15:25:23,5,52666678,-102
2021-08-30 15:25:29,5,52666678,-102
2021-08-30 15:26:04,1,52666678,-102
2021-08-30 15:26:11,5,52666678,-102
2021-08-30 15:26:14,1,52666678,-102
2021-08-30 15:26:18,5,52666678,-102
2021-08-30 15:26:26,1,52666678,-102
2021-08-30 15:26:54,1,52666678,-102
2021-08-30 15:27:02,1,52666678,-102
2021-08-30 15:27:04,5,52666678,-102
2021-08-30 15:27:05,5,52666678,-102
2021-08-30 15:27:22,5,52666678,-102
2021-08-30 15:27:24,4,52666678,-102
2021-08-30 15:27:30,4,52666678,-102
2021-08-30 15:28:00,4,52666678,-102
2021-08-30 15:28:46,1,52666678,-102
2021-08-30 15:28:56,1,52666678,-102
2021-08-30 15:29:45,4,52666678,-102
2021-08-30 15:30:06,5,52666678,-102
2021-08-30 15:30:20,5,52666678,-102
2021-08-30 15:31:44,4,52666678,-102
2021-08-30 15:32:02,4,52666678,-102
2021-08-30 15:34:14,4,52666678,-102
2021-08-30 15:35:36,4,52666678,-102
2021-08-30 15:37:42,4,52666678,-102
2021-08-30 15:37:46,4,52666678,-102
2021-08-30 15:38:03,4,52666678,-102
2021-08-30 15:38:11,1,52666678,-102
2021-08-30 15:38:54,2,52666678,-102
2021-08-30 15:40:19,4,52666678,-102
2021-08-30 15:41:58,2,52666678,-102
2021-08-30 15:42:20,2,52666678,-102
2021-08-30 15:42:22,2,52666678,-102
2021-08-30 15:42:30,2,52666678,-102
2021-08-30 15:44:45,4,52666678,-102
2021-08-30 15:44:49,4,52666678,-102
2021-08-30 15:48:58,2,52666678,-102
2021-08-30 15:49:13,2,52666678,-102
2021-08-30 15:49:15,2,52666678,-102
2021-08-30 15:49:18,2,52666678,-102
2021-08-30 15:49:19,2,52666678,-102
2021-08-30 15:54:21,2,52666678,-102
2021-08-30 15:54:28,2,52666678,-102
2021-08-30 15:54:57,2,52666678,-102
2021-08-30 15:55:14,2,52666678,-102
2021-08-30 15:55:20,2,52666678,-102
2021-08-30 15:55:23,2,52666678,-102
2021-08-30 15:55:37,2,52666678,-102
2021-08-30 15:55:45,2,52666678,-102
2021-08-30 15:55:48,2,52666678,-102
2021-08-30 15:55:51,2,52666678,-102
2021-08-30 15:55:54,2,52666678,-102
2021-08-30 15:57:34,1,52666678,-102
2021-08-30 15:58:24,4,52666678,-102
2021-08-30 15:58:43,4,52666678,-102
2021-08-30 15:59:30,2,52666678,-102
2021-08-30 15:59:33,2,52666678,-102
2021-08-30 15:59:39,2,52666678,-102
2021-08-30 15:59:44,2,52666678,-102
2021-08-30 15:59:51,2,52666678,-102
2021-08-30 15:59:53,2,52666678,-102
2021-08-30 15:59:57,2,52666678,-102
2021-08-30 16:00:01,2,52666678,-102
2021-08-30 16:00:02,2,52666678,-102
2021-08-30 16:00:04,2,52666678,-102
2021-08-30 16:00:10,2,52666678,-102
2021-08-30 16:00:14,2,52666678,-102
2021-08-30 16:00:20,2,52666678,-102
2021-08-30 16:00:31,2,52666678,-102
2021-08-30 16:00:34,2,52666678,-102
2021-08-30 16:00:35,2,52666678,-102
2021-08-30 16:00:36,2,52666678,-102
2021-08-30 16:00:38,2,52666678,-102
2021-08-30 16:03:12,2,52666678,-102
2021-08-30 16:03:21,2,52666678,-102
2021-08-30 16:03:32,2,52666678,-102
2021-08-30 16:03:51,2,52666678,-102
2021-08-30 16:04:01,2,52666678,-102
2021-08-30 16:04:19,2,52666678,-102
2021-08-30 16:04:56,2,52666678,-102
2021-08-30 16:05:01,2,52666678,-102
2021-08-30 16:05:16,2,52666678,-102
2021-08-30 16:05:19,2,52666678,-102
2021-08-30 16:05:21,2,52666678,-102
2021-08-30 16:05:23,2,52666678,-102
2021-08-30 16:06:00,1,52666678,-102
2021-08-30 16:06:26,1,52666678,-102
2021-08-30 16:06:37,1,52666678,-102
2021-08-30 16:06:48,1,52666678,-102
2021-08-30 16:07:15,2,52666678,-102
2021-08-30 16:07:21,2,52666678,-102
2021-08-30 16:07:22,2,52666678,-102
2021-08-30 16:07:24,2,52666678,-102
2021-08-30 16:07:27,1,52666678,-102
2021-08-30 16:07:50,1,52666678,-102
2021-08-30 16:08:05,1,52666678,-102
2021-08-30 16:08:46,2,52666678,-102
2021-08-30 16:09:02,2,52666678,-102
2021-08-30 16:09:09,2,52666678,-102
2021-08-30 16:10:40,2,52666678,-102
2021-08-30 16:10:42,2,52666678,-102
2021-08-30 16:11:22,1,52666678,-102
2021-08-30 16:11:26,2,52666678,-102
2021-08-30 16:11:31,2,52666678,-102
2021-08-30 16:11:53,1,52666678,-102
2021-08-30 16:12:07,2,52666678,-102
2021-08-30 16:12:17,1,52666678,-102
2021-08-30 16:12:48,1,52666678,-102
2021-08-30 16:12:50,2,52666678,-102
2021-08-30 16:12:51,2,52666678,-102
2021-08-30 16:12:52,2,52666678,-102
2021-08-30 16:12:53,1,52666678,-102
2021-08-30 16:12:57,2,52666678,-102
2021-08-30 16:13:04,1,52666678,-102
2021-08-30 16:13:07,1,52666678,-102
2021-08-30 16:13:09,1,52666678,-102
2021-08-30 16:13:14,2,52666678,-102
2021-08-30 16:13:25,1,52666678,-102
2021-08-30 16:13:29,5,52666678,-102
2021-08-30 16:13:37,5,52666678,-102
2021-08-30 16:13:42,5,52666678,-102
2021-08-30 16:13:48,2,52666678,-102
2021-08-30 16:13:49,5,52666678,-102
2021-08-30 16:14:04,1,52666678,-102
2021-08-30 16:14:09,1,52666678,-102
2021-08-30 16:14:11,1,52666678,-102
2021-08-30 16:14:12,1,52666678,-102
2021-08-30 16:14:14,1,52666678,-102
2021-08-30 16:14:16,1,52666678,-102
2021-08-30 16:14:27,1,52666678,-102
2021-08-30 16:14:35,1,52666678,-102
2021-08-30 16:14:37,1,52666678,-102
